,{,Symbol,Date,Open,High,Low,Close,Adj Close,Volume,Gain or Loss,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
18094,,PG,2019-12-01,121.940002,126.599998,120.959999,124.900002,121.889549,137843900.0,2.3267278768921558,,,
18095,,PG,2020-01-01,124.5,127.0,121.860001,124.620003,121.61628700000001,154118600.0,-0.22417853924454195,,,
18096,,PG,2020-02-01,124.660004,128.08999599999999,106.66999799999999,113.230003,111.15733300000001,149848200.0,-9.139784726212854,,,
18097,,PG,2020-03-01,113.190002,124.690002,94.339996,110.0,107.98645800000001,343541300.0,-2.8526034747168527,,,
18098,,PG,2020-04-01,107.949997,124.989998,107.0,117.870003,115.712402,245062300.0,7.154548181818179,,,
18099,,PG,2020-05-01,117.599998,118.370003,111.25,115.91999799999999,114.55700700000001,157438500.0,-1.6543691782208614,,,
18100,,PG,2020-06-01,116.0,121.82,113.760002,119.57,118.164093,175954500.0,3.1487250370725515,,,
18101,,PG,2020-07-01,119.650002,132.029999,118.900002,131.119995,129.578278,142767700.0,9.659609433804462,,,
18102,,PG,2020-08-01,130.470001,139.690002,130.470001,138.330002,137.56616200000002,121994200.0,5.498785292052535,,,
18103,,PG,2020-09-01,137.860001,141.699997,134.699997,138.990005,138.222519,128866600.0,0.47712209242936965,,,
18104,,PG,2020-10-01,139.580002,145.869995,134.679993,137.100006,136.342957,126549000.0,-1.359809289883822,,,
18105,,PG,2020-11-01,138.509995,146.919998,136.740005,138.869995,138.869995,133952300.0,1.2910203665490585,,,
18106,,PG,2020-12-01,139.16000400000001,140.070007,134.199997,139.139999,139.139999,144222900.0,0.19442932938825278,,,
18107,,PG,2021-01-01,,,,,,,,,,
18108,,PGR,2017-01-01,35.740002000000004,38.169998,35.23,37.439999,33.321831,54575400.0,200.856515205377,,,
18109,,PGR,2017-02-01,36.84,39.259997999999996,36.740002000000004,39.18,34.870441,51795200.0,4.647438692506374,,,
18110,,PGR,2017-03-01,39.689999,40.740002000000004,38.93,39.18,35.516453000000006,71264800.0,0.0,,,
18111,,PGR,2017-04-01,39.240002000000004,40.240002000000004,38.610001000000004,39.720001,36.005955,56132100.0,1.3782567636549357,,,
18112,,PGR,2017-05-01,39.830002,42.459998999999996,38.75,42.43,38.462559000000006,63919500.0,6.822756625811757,,,
18113,,PGR,2017-06-01,42.490002000000004,45.029999,42.32,44.09,39.967341999999995,70167800.0,3.9123261843035677,,,
18114,,PGR,2017-07-01,44.209998999999996,47.380001,44.16,47.130001,42.723079999999996,59977000.0,6.894989793603984,,,
18115,,PGR,2017-08-01,47.259997999999996,49.009997999999996,46.380001,46.48,42.133865,67842200.0,-1.3791661069559562,,,
18116,,PGR,2017-09-01,46.52,48.439999,43.59,48.419998,43.89246,93054100.0,4.173833907056805,,,
18117,,PGR,2017-10-01,48.389998999999996,49.75,47.889998999999996,48.650002,44.100952,65285200.0,0.47501860698135717,,,
18118,,PGR,2017-11-01,48.849998,53.709998999999996,48.689999,53.18,48.207371,59405400.0,9.311403522655558,,,
18119,,PGR,2017-12-01,53.330002,57.18,52.549999,56.32,51.053771999999995,52846400.0,5.904475366679204,,,
18120,,PGR,2018-01-01,56.459998999999996,58.25,53.09,54.099998,49.041340000000005,84752200.0,-3.9417649147727287,,,
18121,,PGR,2018-02-01,53.150002,59.360001000000004,50.790001000000004,57.580002,52.195953,77961300.0,6.432539979021813,,,
18122,,PGR,2018-03-01,57.75,62.740002000000004,56.98,60.93,56.405651,62540800.0,5.81798868294586,,,
18123,,PGR,2018-04-01,60.990002000000004,62.779999,59.169998,60.290001000000004,55.813175,64147000.0,-1.0503840472673494,,,
18124,,PGR,2018-05-01,60.32,63.279999,58.110001000000004,62.09,57.479515,68664000.0,2.985568038056592,,,
18125,,PGR,2018-06-01,62.560001,64.769997,58.68,59.150002,54.75783199999999,77934000.0,-4.735058785633762,,,
18126,,PGR,2018-07-01,58.970001,60.950001,58.299999,60.009997999999996,55.55396700000001,75255600.0,1.4539238730710362,,,
18127,,PGR,2018-08-01,60.009997999999996,67.879997,59.779999,67.529999,62.51556,72866000.0,12.531246876562149,,,
18128,,PGR,2018-09-01,67.599998,71.610001,66.800003,71.040001,65.764931,47972100.0,5.197692954208395,,,
18129,,PGR,2018-10-01,71.360001,72.720001,65.800003,69.699997,64.524437,81472800.0,-1.8862668653397225,,,
18130,,PGR,2018-11-01,69.18,73.690002,61.48,66.290001,61.367649,83596200.0,-4.892390454478775,,,
18131,,PGR,2018-12-01,67.190002,67.559998,56.709998999999996,60.330002,55.850207999999995,74304500.0,-8.990796364598037,,,
18132,,PGR,2019-01-01,59.279999,67.360001,58.099998,67.290001,62.293388,71705100.0,11.536546940608428,,,
18133,,PGR,2019-02-01,65.260002,73.41999799999999,64.699997,72.900002,67.486824,69756800.0,8.337049957838456,,,
18134,,PGR,2019-03-01,73.440002,73.779999,71.489998,72.089996,69.327072,63129100.0,-1.1111193110804047,,,
18135,,PGR,2019-04-01,72.650002,78.209999,71.389999,78.150002,75.154823,51304300.0,8.406167757312682,,,
18136,,PGR,2019-05-01,78.099998,81.0,71.610001,79.279999,76.346039,69776900.0,1.445933424288336,,,
18137,,PGR,2019-06-01,79.279999,84.300003,78.5,79.93,76.971992,59160600.0,0.8198801818854755,,,
18138,,PGR,2019-07-01,80.940002,84.959999,79.400002,80.980003,77.98313900000001,53545900.0,1.3136531965469653,,,
18139,,PGR,2019-08-01,81.0,81.239998,74.279999,75.800003,73.083275,54110000.0,-6.396640908990819,,,
18140,,PGR,2019-09-01,75.110001,77.980003,71.16999799999999,77.25,74.4813,73401000.0,1.9129247264013909,,,
18141,,PGR,2019-10-01,77.589996,77.83000200000001,66.93,69.699997,67.201897,76825900.0,-9.773466666666671,,,
18142,,PGR,2019-11-01,70.120003,74.470001,68.75,73.050003,70.52538299999999,73973100.0,4.806321584203236,,,
18143,,PGR,2019-12-01,73.209999,73.769997,69.029999,72.389999,69.888191,66121100.0,-0.9034961983506019,,,
18144,,PGR,2020-01-01,73.91999799999999,82.290001,72.160004,80.690002,77.901352,77248400.0,11.465676356757518,,,
18145,,PGR,2020-02-01,81.129997,84.199997,71.650002,73.160004,72.895424,56973600.0,-9.332008691733588,,,
18146,,PGR,2020-03-01,73.599998,81.199997,62.18,73.839996,73.57294499999999,115539700.0,0.929458669794494,,,
18147,,PGR,2020-04-01,71.360001,83.83000200000001,70.720001,77.300003,77.020454,76081400.0,4.685816884388786,,,
18148,,PGR,2020-05-01,76.400002,78.800003,71.25,77.68,77.501129,70420200.0,0.49158730304318743,,,
18149,,PGR,2020-06-01,77.75,83.160004,75.0,80.110001,79.925529,61902500.0,3.1282196189495237,,,
18150,,PGR,2020-07-01,79.959999,90.720001,76.160004,90.339996,90.131973,59182400.0,12.769934929847276,,,
18151,,PGR,2020-08-01,90.699997,95.349998,87.93,95.040001,94.940979,43272100.0,5.202573841158909,,,
18152,,PGR,2020-09-01,94.800003,97.809998,90.629997,94.66999799999999,94.571365,46621000.0,-0.3893129167791267,,,
18153,,PGR,2020-10-01,95.08000200000001,102.050003,90.08000200000001,91.900002,91.804253,43000000.0,-2.9259491481134203,,,
18154,,PGR,2020-11-01,93.089996,100.339996,86.220001,87.110001,87.110001,56369800.0,-5.212188134664028,,,
18155,,PGR,2020-12-01,87.849998,98.959999,87.550003,98.879997,98.879997,57029800.0,13.511647187330428,,,
18156,,PGR,2021-01-01,,,,,,,,,,
18157,,PLD,2017-01-01,53.27,54.25,48.619999,48.849998,43.67411,57589300.0,366.86939846147493,,,
18158,,PLD,2017-02-01,48.84,51.66,48.330002,51.049999,45.641018,52031100.0,4.503584626554131,,,
18159,,PLD,2017-03-01,51.099998,51.939999,48.799999,51.880001,46.383072,64149400.0,1.6258609525144172,,,
18160,,PLD,2017-04-01,51.790001000000004,55.93,51.66,54.41,49.082172,56473400.0,4.8766363747757,,,
18161,,PLD,2017-05-01,54.549999,56.150002,53.150002,55.540001000000004,50.101528,47701100.0,2.076825951111941,,,
18162,,PLD,2017-06-01,55.509997999999996,59.490002000000004,55.209998999999996,58.639998999999996,52.897976,69533300.0,5.581559136090027,,,
18163,,PLD,2017-07-01,58.919998,61.810001,56.59,60.810001,55.281257999999994,45089900.0,3.7005491763395217,,,
18164,,PLD,2017-08-01,61.07,63.580002,59.360001000000004,63.360001000000004,57.599410999999996,40513800.0,4.193389176231068,,,
18165,,PLD,2017-09-01,63.43,65.489998,62.110001000000004,63.459998999999996,57.690318999999995,44020400.0,0.15782512377168723,,,
18166,,PLD,2017-10-01,63.68,65.629997,63.150002,64.58000200000001,59.106818999999994,42722700.0,1.7648960252899015,,,
18167,,PLD,2017-11-01,64.599998,67.529999,64.32,66.230003,60.616974,37140600.0,2.554972048467866,,,
18168,,PLD,2017-12-01,66.400002,67.050003,62.990002000000004,64.510002,59.04275500000001,38919200.0,-2.5970118104931936,,,
18169,,PLD,2018-01-01,64.589996,65.16999799999999,61.09,65.110001,59.992397,53665400.0,0.930086779411349,,,
18170,,PLD,2018-02-01,65.010002,65.190002,58.279999,60.68,55.910587,63599500.0,-6.803871804578835,,,
18171,,PLD,2018-03-01,60.509997999999996,64.019997,59.25,62.990002000000004,58.039024,44279300.0,3.806858932102842,,,
18172,,PLD,2018-04-01,63.169998,67.0,60.82,64.910004,60.264599,52223300.0,3.0481059517985036,,,
18173,,PLD,2018-05-01,65.139999,65.75,62.740002000000004,64.349998,59.74466700000001,64671700.0,-0.8627422053463458,,,
18174,,PLD,2018-06-01,64.639999,66.5,63.400002,65.690002,60.988772999999995,64515600.0,2.0823683630883836,,,
18175,,PLD,2018-07-01,65.589996,66.43,61.880001,65.620003,61.37347,67980400.0,-0.10655959486804385,,,
18176,,PLD,2018-08-01,65.239998,68.199997,63.91,67.18,62.832531,99974600.0,2.377319306126837,,,
18177,,PLD,2018-09-01,67.110001,67.860001,65.660004,67.790001,63.403045999999996,53234800.0,0.9080098243524811,,,
18178,,PLD,2018-10-01,67.690002,67.989998,61.919998,64.470001,60.729172,70561300.0,-4.89747743181182,,,
18179,,PLD,2018-11-01,64.610001,68.129997,63.549999,67.339996,63.432632,45396100.0,4.451675128716072,,,
18180,,PLD,2018-12-01,67.440002,68.949997,55.209998999999996,58.720001,55.312813,60815400.0,-12.800706136068074,,,
18181,,PLD,2019-01-01,58.040001000000004,69.449997,56.400002,69.160004,65.63314100000001,59350600.0,17.7792963593444,,,
18182,,PLD,2019-02-01,69.440002,71.91999799999999,68.16999799999999,70.059998,66.48722099999999,48355000.0,1.3013214978992662,,,
18183,,PLD,2019-03-01,70.059998,72.82,68.959999,71.949997,68.28085300000001,50265400.0,2.6976863459231093,,,
18184,,PLD,2019-04-01,72.010002,76.82,71.260002,76.66999799999999,73.296867,46182100.0,6.560112851707271,,,
18185,,PLD,2019-05-01,76.66999799999999,78.559998,72.5,73.66999799999999,70.42885600000001,46692600.0,-3.9128734554029863,,,
18186,,PLD,2019-06-01,74.410004,82.82,73.66999799999999,80.099998,76.57596600000001,45838800.0,8.728112087094136,,,
18187,,PLD,2019-07-01,80.910004,83.989998,78.839996,80.610001,77.58515899999999,47529200.0,0.636707881066361,,,
18188,,PLD,2019-08-01,80.519997,84.220001,77.5,83.620003,80.482208,45921300.0,3.734030470983371,,,
18189,,PLD,2019-09-01,83.150002,86.940002,81.860001,85.220001,82.02217900000001,43836400.0,1.9134153822022697,,,
18190,,PLD,2019-10-01,85.25,92.489998,83.230003,87.760002,84.993217,65823900.0,2.9805221429180735,,,
18191,,PLD,2019-11-01,88.18,92.800003,85.08000200000001,91.550003,88.663742,57277400.0,4.31859721242942,,,
18192,,PLD,2019-12-01,91.470001,92.25,86.699997,89.139999,86.32972,52851500.0,-2.63244557184777,,,
18193,,PLD,2020-01-01,89.66999799999999,96.959999,87.550003,92.879997,90.501175,59979100.0,4.195645099794089,,,
18194,,PLD,2020-02-01,93.5,99.790001,80.940002,84.279999,82.121437,105877200.0,-9.259257405014774,,,
18195,,PLD,2020-03-01,84.699997,94.470001,59.82,80.370003,78.311584,141838000.0,-4.639292888458632,,,
18196,,PLD,2020-04-01,76.449997,94.18,69.0,89.230003,87.669205,89181500.0,11.024013524050758,,,
18197,,PLD,2020-05-01,87.339996,93.339996,80.120003,91.5,89.899498,60575000.0,2.5439840005384777,,,
18198,,PLD,2020-06-01,91.959999,98.309998,87.93,93.33000200000001,91.697487,82986800.0,2.000002185792358,,,
18199,,PLD,2020-07-01,93.519997,106.730003,92.059998,105.41999799999999,104.215919,70425800.0,12.954029509181822,,,
18200,,PLD,2020-08-01,105.480003,106.5,100.08000200000001,101.860001,100.696579,48277100.0,-3.376965535514425,,,
18201,,PLD,2020-09-01,101.739998,104.660004,94.760002,100.620003,99.470749,53120000.0,-1.2173551814514512,,,
18202,,PLD,2020-10-01,100.93,109.110001,96.57,99.199997,98.623772,47564400.0,-1.4112561694119614,,,
18203,,PLD,2020-11-01,100.720001,112.370003,98.139999,100.050003,99.46884200000001,52906200.0,0.8568609130099143,,,
18204,,PLD,2020-12-01,100.839996,101.910004,95.160004,99.660004,99.081108,63236300.0,-0.38980408626274915,,,
18205,,PLD,2021-01-01,,,,,,,,,,
18206,,PRU,2017-01-01,105.230003,108.059998,103.050003,105.110001,88.662537,37826800.0,66.73833560367945,,,
18207,,PRU,2017-02-01,106.129997,112.389999,103.410004,110.540001,93.242874,37957300.0,5.1660165049375335,,,
18208,,PRU,2017-03-01,112.720001,114.550003,102.010002,106.68,90.592926,46135200.0,-3.4919494889456324,,,
18209,,PRU,2017-04-01,106.879997,109.339996,102.620003,107.029999,90.89016,34823300.0,0.3280830521184822,,,
18210,,PRU,2017-05-01,107.639999,111.57,102.75,104.849998,89.038895,39831200.0,-2.0368130621023406,,,
18211,,PRU,2017-06-01,105.589996,109.75,102.029999,108.139999,92.503403,47210300.0,3.1378169411123915,,,
18212,,PRU,2017-07-01,109.040001,114.099998,109.040001,113.230003,96.857414,28139000.0,4.706865218299098,,,
18213,,PRU,2017-08-01,113.949997,115.260002,100.540001,102.08000200000001,87.319649,48041500.0,-9.847214258220932,,,
18214,,PRU,2017-09-01,102.339996,107.589996,97.879997,106.32,91.615891,38798700.0,4.153602975046949,,,
18215,,PRU,2017-10-01,106.910004,112.639999,106.25,110.459999,95.183327,31547200.0,3.893904251316783,,,
18216,,PRU,2017-11-01,110.980003,117.589996,108.040001,115.839996,99.819252,38624900.0,4.870538700620488,,,
18217,,PRU,2017-12-01,116.0,118.16999799999999,112.410004,114.980003,99.760246,30850900.0,-0.7423972977347159,,,
18218,,PRU,2018-01-01,115.16999799999999,127.139999,114.529999,118.82,103.091942,41063000.0,3.339708557843747,,,
18219,,PRU,2018-02-01,118.58000200000001,120.589996,102.099998,106.32,92.246574,50984900.0,-10.520114458845313,,,
18220,,PRU,2018-03-01,106.449997,111.18,100.260002,103.550003,90.588257,46503900.0,-2.605339541008267,,,
18221,,PRU,2018-04-01,103.410004,108.91999799999999,99.300003,106.32,93.011528,33891700.0,2.675033239738283,,,
18222,,PRU,2018-05-01,106.0,106.209999,94.510002,96.839996,84.718163,52252200.0,-8.916482317531974,,,
18223,,PRU,2018-06-01,98.550003,102.059998,92.050003,93.510002,82.530159,37978100.0,-3.438655656284826,,,
18224,,PRU,2018-07-01,92.860001,101.389999,92.5,100.910004,89.061249,38269200.0,7.91359409873609,,,
18225,,PRU,2018-08-01,101.389999,102.199997,95.699997,98.25,86.713585,41538200.0,-2.6360161476160484,,,
18226,,PRU,2018-09-01,97.760002,104.980003,96.370003,101.32,90.245186,36381300.0,3.1246819338422323,,,
18227,,PRU,2018-10-01,101.690002,106.639999,89.33000200000001,93.779999,83.529335,54885300.0,-7.441769640742193,,,
18228,,PRU,2018-11-01,94.559998,100.849998,89.099998,93.760002,83.511528,48136300.0,-0.02132331010155331,,,
18229,,PRU,2018-12-01,95.370003,95.949997,75.610001,81.550003,73.361389,57332500.0,-13.022609577162761,,,
18230,,PRU,2019-01-01,79.940002,93.43,79.849998,92.139999,82.888023,47708200.0,12.985892839268196,,,
18231,,PRU,2019-02-01,92.529999,96.629997,88.66999799999999,95.849998,86.225494,42092900.0,4.026480399679619,,,
18232,,PRU,2019-03-01,96.889999,98.41999799999999,89.269997,91.879997,83.541443,46958600.0,-4.141889496961697,,,
18233,,PRU,2019-04-01,92.699997,105.959999,92.639999,105.709999,96.11631,38028400.0,15.052244723081557,,,
18234,,PRU,2019-05-01,105.650002,106.400002,92.290001,92.379997,83.996071,44769100.0,-12.609972685743752,,,
18235,,PRU,2019-06-01,92.360001,101.480003,91.709999,101.0,92.789276,36489100.0,9.331027581652766,,,
18236,,PRU,2019-07-01,102.33000200000001,103.559998,99.75,101.309998,93.074081,32013800.0,0.3069287128712803,,,
18237,,PRU,2019-08-01,94.809998,95.0,77.650002,80.089996,73.57914,59944200.0,-20.945614864191388,,,
18238,,PRU,2019-09-01,79.110001,91.059998,77.889999,89.949997,83.65741700000001,48416800.0,12.311151819760356,,,
18239,,PRU,2019-10-01,90.730003,93.940002,83.459999,91.139999,84.76416,42889200.0,1.3229594660242256,,,
18240,,PRU,2019-11-01,91.849998,95.290001,89.849998,93.620003,87.070679,48049400.0,2.7210928540826447,,,
18241,,PRU,2019-12-01,94.059998,95.639999,89.839996,93.739998,88.110344,37928100.0,0.1281723949528211,,,
18242,,PRU,2020-01-01,94.040001,97.099998,90.16999799999999,91.059998,85.591301,41094700.0,-2.8589716846377646,,,
18243,,PRU,2020-02-01,91.650002,97.239998,73.190002,75.449997,70.918762,42344500.0,-17.142544852680537,,,
18244,,PRU,2020-03-01,76.019997,80.129997,38.619999,52.139998999999996,49.57933,128853600.0,-30.89463078441209,,,
18245,,PRU,2020-04-01,48.5,64.93,45.040001000000004,62.369999,59.30691899999999,76322500.0,19.620253540856424,,,
18246,,PRU,2020-05-01,60.380001,64.959999,48.52,60.959998999999996,57.966167000000006,59923100.0,-2.2607022969488964,,,
18247,,PRU,2020-06-01,60.779999,74.760002,57.110001000000004,60.900002,59.035152000000004,95054200.0,-0.09842027720504988,,,
18248,,PRU,2020-07-01,61.02,66.25,57.830002,63.369999,61.42951600000001,52972500.0,4.055824168938449,,,
18249,,PRU,2020-08-01,63.689999,72.650002,63.16,67.769997,65.694778,44350800.0,6.943345541160579,,,
18250,,PRU,2020-09-01,67.290001,71.190002,60.16,63.52,62.596378,52245800.0,-6.27120730136671,,,
18251,,PRU,2020-10-01,63.91,69.389999,60.389998999999996,64.019997,63.089104000000006,41101100.0,0.7871489294710334,,,
18252,,PRU,2020-11-01,65.190002,80.010002,63.049999,75.620003,74.520439,54344300.0,18.119347928116884,,,
18253,,PRU,2020-12-01,77.769997,81.639999,74.58000200000001,78.07,78.07,40149300.0,3.239879532932571,,,
18254,,PRU,2021-01-01,,,,,,,,,,
18255,,PEG,2017-01-01,44.009997999999996,44.700001,42.860001000000004,44.25,38.480408000000004,39687900.0,-10.395153630723614,,,
18256,,PEG,2017-02-01,44.029999,46.139998999999996,42.77,45.98,39.984844,53746400.0,3.909604519774004,,,
18257,,PEG,2017-03-01,45.459998999999996,46.080002,43.77,44.349998,38.567375,66451700.0,-3.545023923444971,,,
18258,,PEG,2017-04-01,44.310001,45.939999,43.919998,44.049999,38.676224,60925600.0,-0.6764352052507414,,,
18259,,PEG,2017-05-01,44.099998,45.27,42.470001,44.91,39.431309000000006,66841600.0,1.9523292157168877,,,
18260,,PEG,2017-06-01,44.93,45.799999,42.790001000000004,43.009997999999996,37.7631,59872500.0,-4.230688042752172,,,
18261,,PEG,2017-07-01,43.099998,45.360001000000004,41.669998,44.970001,39.867592,59694700.0,4.557086935925939,,,
18262,,PEG,2017-08-01,45.09,47.470001,44.73,46.84,41.525417,44771700.0,4.158325457898033,,,
18263,,PEG,2017-09-01,46.950001,47.009997999999996,45.049999,46.25,41.002361,53912500.0,-1.2596071733561132,,,
18264,,PEG,2017-10-01,46.439999,49.700001,46.049999,49.200001,44.030128000000005,68028500.0,6.378380540540542,,,
18265,,PEG,2017-11-01,49.939999,53.200001,49.169998,53.060001,47.484524,68168400.0,7.845528295822595,,,
18266,,PEG,2017-12-01,53.099998,53.279999,50.709998999999996,51.5,46.088448,71065200.0,-2.9400696769681547,,,
18267,,PEG,2018-01-01,51.5,51.939999,48.0,51.869999,46.800999,77167100.0,0.7184446601941747,,,
18268,,PEG,2018-02-01,51.900002,51.950001,46.200001,48.43,43.697178,69139800.0,-6.631962726662093,,,
18269,,PEG,2018-03-01,48.470001,50.41,46.189999,50.240002000000004,45.330299,69826800.0,3.7373570101177047,,,
18270,,PEG,2018-04-01,50.380001,52.310001,49.02,52.150002,47.506657000000004,58549700.0,3.801751441013072,,,
18271,,PEG,2018-05-01,51.950001,53.330002,49.34,52.98,48.26276,56790200.0,1.5915589034876665,,,
18272,,PEG,2018-06-01,53.0,54.5,50.369999,54.139998999999996,49.319469,65500300.0,2.1895035862589642,,,
18273,,PEG,2018-07-01,54.189999,54.34,50.490002000000004,51.560001,47.38715,66483000.0,-4.76541937135979,,,
18274,,PEG,2018-08-01,51.41,54.349998,50.009997999999996,52.349998,48.113213,57294900.0,1.5321896522073373,,,
18275,,PEG,2018-09-01,52.5,53.84,50.650002,52.790001000000004,48.517604999999996,50643400.0,0.8405024198854876,,,
18276,,PEG,2018-10-01,52.52,56.68,51.59,53.43,49.526866999999996,80040000.0,1.2123489067560274,,,
18277,,PEG,2018-11-01,53.330002,55.939999,52.330002,55.900002,51.816441,72196400.0,4.622874789444134,,,
18278,,PEG,2018-12-01,55.59,56.330002,49.23,52.049999,48.247677,62178600.0,-6.887303868074997,,,
18279,,PEG,2019-01-01,51.799999,54.68,49.970001,54.549999,50.976074,68843100.0,4.803074059617177,,,
18280,,PEG,2019-02-01,54.490002000000004,59.049999,53.91,58.810001,54.956978,65234500.0,7.809353030418937,,,
18281,,PEG,2019-03-01,58.919998,60.09,58.419998,59.41,55.517666000000006,65484500.0,1.0202329362313678,,,
18282,,PEG,2019-04-01,59.32,60.360001000000004,57.700001,59.650002,56.188343,55367200.0,0.4039757616562937,,,
18283,,PEG,2019-05-01,59.389998999999996,61.630001,57.5,58.759997999999996,55.349987,45062400.0,-1.4920435375677015,,,
18284,,PEG,2019-06-01,58.950001,61.5,58.220001,58.82,55.406502,42375700.0,0.10211368625302597,,,
18285,,PEG,2019-07-01,58.82,61.349998,56.810001,57.150002,54.255607999999995,50437400.0,-2.8391669500170003,,,
18286,,PEG,2019-08-01,57.150002,60.869999,55.27,60.470001,57.407467000000004,49596000.0,5.809271887689527,,,
18287,,PEG,2019-09-01,60.630001,62.599998,60.0,62.080002,58.935925,41154900.0,2.662478871134791,,,
18288,,PEG,2019-10-01,61.900002,63.880001,60.880001,63.310001,60.571323,39715000.0,1.9813127583339953,,,
18289,,PEG,2019-11-01,63.41,63.68,58.93,59.310001,56.744358,39939600.0,-6.318117101277569,,,
18290,,PEG,2019-12-01,59.009997999999996,59.93,57.540001000000004,59.049999,56.495602000000005,64943100.0,-0.43837800643436187,,,
18291,,PEG,2020-01-01,59.119999,62.130001,57.380001,59.200001,57.096977,57696100.0,0.2540254065033949,,,
18292,,PEG,2020-02-01,59.439999,60.16,50.139998999999996,51.310001,49.487266999999996,58502100.0,-13.327702477572595,,,
18293,,PEG,2020-03-01,51.349998,55.610001000000004,34.75,44.91,43.314621,115042700.0,-12.473203810695702,,,
18294,,PEG,2020-04-01,43.049999,54.869999,41.630001,50.709998999999996,49.350414,66728300.0,12.914716098864396,,,
18295,,PEG,2020-05-01,50.200001,51.330002,43.869999,51.040001000000004,49.67157,57931600.0,0.6507631759172534,,,
18296,,PEG,2020-06-01,50.919998,55.73,46.700001,49.16,47.841972,57310200.0,-3.6833874670182842,,,
18297,,PEG,2020-07-01,49.18,56.130001,48.939999,55.939999,54.9436,55078000.0,13.791698535394639,,,
18298,,PEG,2020-08-01,55.5,56.23,51.560001,52.240002000000004,51.309509000000006,37574600.0,-6.6142242869900585,,,
18299,,PEG,2020-09-01,51.82,55.400002,50.32,54.91,53.93195,46663200.0,5.111022009532068,,,
18300,,PEG,2020-10-01,54.959998999999996,61.889998999999996,54.18,58.150002,57.652122,46932300.0,5.9005682025132105,,,
18301,,PEG,2020-11-01,58.889998999999996,62.150002,56.84,58.279999,57.781006000000005,51119200.0,0.22355459248306805,,,
18302,,PEG,2020-12-01,58.889998999999996,59.259997999999996,55.82,58.299999,57.800835,47848200.0,0.03431709049961227,,,
18303,,PEG,2021-01-01,,,,,,,,,,
18304,,PSA,2017-01-01,224.669998,229.100006,213.600006,215.0,185.152206,17066700.0,-77.23128249414538,,,
18305,,PSA,2017-02-01,215.07000699999998,231.49000499999997,212.5,227.460007,195.882446,13490000.0,5.795352093023251,,,
18306,,PSA,2017-03-01,228.039993,230.67999300000002,215.63999900000002,218.91000400000001,188.519394,18084800.0,-3.7589038674389808,,,
18307,,PSA,2017-04-01,219.0,232.210007,208.46000700000002,209.380005,181.966141,14612000.0,-4.353386700408631,,,
18308,,PSA,2017-05-01,210.330002,218.99000499999997,201.970001,215.350006,187.15451000000002,24033200.0,2.8512756029402118,,,
18309,,PSA,2017-06-01,215.210007,215.61999500000002,205.190002,208.529999,181.227402,21705900.0,-3.1669407058200885,,,
18310,,PSA,2017-07-01,209.92999300000002,213.539993,192.149994,205.570007,180.39318799999998,18935800.0,-1.4194562001604383,,,
18311,,PSA,2017-08-01,206.100006,207.0,194.5,205.33999599999999,180.191376,16751000.0,-0.11188937693620783,,,
18312,,PSA,2017-09-01,205.820007,219.92999300000002,204.970001,213.99000499999997,187.78196699999998,16898100.0,4.212530032385889,,,
18313,,PSA,2017-10-01,214.55000299999998,219.52999900000003,198.110001,207.25,183.588028,19145600.0,-3.1496821545473437,,,
18314,,PSA,2017-11-01,208.070007,216.11000099999998,205.899994,213.11999500000002,188.78784199999998,16025900.0,2.8323256936067636,,,
18315,,PSA,2017-12-01,213.97000099999997,215.44999700000002,203.610001,209.0,185.13826,14324100.0,-1.933180882441376,,,
18316,,PSA,2018-01-01,210.05000299999998,210.169998,190.149994,195.759995,175.063889,21031900.0,-6.334930622009567,,,
18317,,PSA,2018-02-01,196.100006,197.740005,180.479996,194.440002,173.88343799999998,23621400.0,-0.6742914965848925,,,
18318,,PSA,2018-03-01,194.240005,203.820007,192.66000400000001,200.389999,179.204407,20565200.0,3.060068370087754,,,
18319,,PSA,2018-04-01,201.050003,204.75,192.020004,201.779999,182.27560400000002,17245900.0,0.6936473910556857,,,
18320,,PSA,2018-05-01,201.83999599999999,213.919998,200.679993,211.83999599999999,191.363174,16928600.0,4.98562644952733,,,
18321,,PSA,2018-06-01,211.94999700000002,230.08999599999999,210.0,226.86000099999998,204.93133500000002,19368700.0,7.090259291734502,,,
18322,,PSA,2018-07-01,226.86000099999998,234.899994,214.100006,217.830002,198.607727,19868700.0,-3.9804279997336227,,,
18323,,PSA,2018-08-01,211.00999500000003,225.289993,201.050003,212.580002,193.820999,21305400.0,-2.4101363227274817,,,
18324,,PSA,2018-09-01,212.91000400000001,216.940002,199.149994,201.630005,183.837296,16287200.0,-5.151000516031605,,,
18325,,PSA,2018-10-01,202.21000700000002,211.5,194.08999599999999,205.470001,189.12506100000002,23900900.0,1.9044764691643907,,,
18326,,PSA,2018-11-01,205.830002,214.99000499999997,197.71000700000002,213.25999500000003,196.29536399999998,19067400.0,3.7913047949028993,,,
18327,,PSA,2018-12-01,213.25,216.69999700000002,195.699997,202.41000400000001,186.308487,27278300.0,-5.0876822912801885,,,
18328,,PSA,2019-01-01,200.899994,212.830002,193.889999,212.520004,197.460175,17448100.0,4.994812410556538,,,
18329,,PSA,2019-02-01,212.52999900000003,213.13999900000002,199.529999,211.49000499999997,196.503159,18663600.0,-0.48465978760288003,,,
