,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
22688,2019-06-01,166.869995,186.330002,165.800003,183.380005,183.380005,23736200.0,VRTX,,,
22689,2019-07-01,185.070007,185.139999,165.270004,166.619995,166.619995,24043400.0,VRTX,,,
22690,2019-08-01,173.419998,188.440002,170.130005,180.020004,180.020004,27529300.0,VRTX,,,
22691,2019-09-01,180.550003,182.149994,165.529999,169.419998,169.419998,22644700.0,VRTX,,,
22692,2019-10-01,169.240005,200.0,165.229996,195.479996,195.479996,29599100.0,VRTX,,,
22693,2019-11-01,196.240005,223.729996,195.020004,221.75,221.75,27436000.0,VRTX,,,
22694,2019-12-01,222.960007,225.66000400000001,216.00999500000003,218.94999700000002,218.94999700000002,26011500.0,VRTX,,,
22695,2020-01-01,220.24000499999997,239.399994,214.55000299999998,227.05000299999998,227.05000299999998,28052000.0,VRTX,,,
22696,2020-02-01,230.75999500000003,249.850006,215.5,224.02999900000003,224.02999900000003,30657200.0,VRTX,,,
22697,2020-03-01,224.42999300000002,246.059998,197.470001,237.94999700000002,237.94999700000002,56088100.0,VRTX,,,
22698,2020-04-01,232.11999500000002,277.799988,222.38999900000002,251.19999700000002,251.19999700000002,48279600.0,VRTX,,,
22699,2020-05-01,249.25999500000003,295.549988,248.0,287.959991,287.959991,41597800.0,VRTX,,,
22700,2020-06-01,285.420013,299.209991,261.27999900000003,290.309998,290.309998,40837300.0,VRTX,,,
22701,2020-07-01,290.5,306.079987,268.25,272.0,272.0,30809300.0,VRTX,,,
22702,2020-08-01,274.200012,280.589996,261.299988,279.119995,279.119995,23636100.0,VRTX,,,
22703,2020-09-01,277.869995,283.450012,253.97000099999997,272.119995,272.119995,27961300.0,VRTX,,,
22704,2020-10-01,272.899994,280.98999,203.509995,208.360001,208.360001,59342300.0,VRTX,,,
22705,2020-11-01,211.13999900000002,232.169998,202.570007,227.75,227.75,43988400.0,VRTX,,,
22706,2020-12-01,227.47000099999997,239.710007,220.92999300000002,236.33999599999999,236.33999599999999,31087300.0,VRTX,,,
22707,2021-01-01,,,,,,,VRTX,,,
22708,2017-01-01,50.499058000000005,51.064029999999995,46.751411,48.474575,43.514496,80332600.0,VFC,,,
22709,2017-02-01,47.787193,50.800377000000005,45.244820000000004,49.387947,44.334408,103707300.0,VFC,,,
22710,2017-03-01,49.604519,52.984936,49.133709,51.76083,46.464493,97512000.0,VFC,,,
22711,2017-04-01,51.939735,54.623352000000004,50.489643,51.440678000000005,46.548640999999996,71854700.0,VFC,,,
22712,2017-05-01,51.421844,52.532955,48.229755,50.659134,45.841423,77009000.0,VFC,,,
22713,2017-06-01,50.809792,54.783428,50.160076000000004,54.237289000000004,49.079291999999995,61419500.0,VFC,,,
22714,2017-07-01,54.077213,58.568737,52.269302,58.559321999999995,53.40786,57525500.0,VFC,,,
22715,2017-08-01,58.408665,60.499058,56.506592000000005,59.199622999999995,53.99183299999999,51133000.0,VFC,,,
22716,2017-09-01,59.322033,60.74388100000001,57.966103000000004,59.858757,54.59297900000001,45057500.0,VFC,,,
22717,2017-10-01,59.830509,67.749527,59.161956999999994,65.583801,60.636402000000004,61024800.0,VFC,,,
22718,2017-11-01,65.602638,70.499062,64.359695,68.700562,63.51804,44356600.0,VFC,,,
22719,2017-12-01,68.691147,70.856873,66.233521,69.67984799999999,64.423454,46343800.0,VFC,,,
22720,2018-01-01,70.075333,78.10734599999999,69.397362,76.403015,71.09569499999999,51923600.0,VFC,,,
22721,2018-02-01,75.677963,79.453857,68.276833,70.216576,65.33901999999999,72767800.0,VFC,,,
22722,2018-03-01,70.141243,72.080978,67.871941,69.792847,64.94471,60496400.0,VFC,,,
22723,2018-04-01,69.538605,77.146896,68.041428,76.14877299999999,71.305397,44038200.0,VFC,,,
22724,2018-05-01,75.677963,78.088509,69.585686,76.421844,71.56109599999999,52402800.0,VFC,,,
22725,2018-06-01,76.807907,80.17890899999999,76.00753,76.760826,71.878502,44006400.0,VFC,,,
22726,2018-07-01,76.073448,88.954803,75.762711,86.694916,81.627075,48750500.0,VFC,,,
22727,2018-08-01,85.913368,91.337097,85.517891,86.751411,81.680267,54389800.0,VFC,,,
22728,2018-09-01,86.506592,88.615822,84.077209,87.99434699999999,82.850548,44295100.0,VFC,,,
22729,2018-10-01,88.29567,88.954803,71.016953,78.041428,73.851563,78681700.0,VFC,,,
22730,2018-11-01,77.900185,81.760826,73.239174,76.544258,72.434776,46561500.0,VFC,,,
22731,2018-12-01,77.58004,78.775894,63.258003,67.17514,63.568672,52753300.0,VFC,,,
22732,2019-01-01,65.87571,80.037666,65.037666,79.256119,75.482552,62969200.0,VFC,,,
22733,2019-02-01,79.274956,82.815445,78.239174,82.259888,78.343315,37542800.0,VFC,,,
22734,2019-03-01,83.126175,83.64406600000001,77.937851,81.836159,77.939751,35334600.0,VFC,,,
22735,2019-04-01,82.514122,90.583801,81.261772,88.898308,85.174316,41719600.0,VFC,,,
22736,2019-05-01,88.870056,89.84934200000001,80.47081,81.879997,78.450005,46817700.0,VFC,,,
22737,2019-06-01,81.849998,89.279999,81.550003,87.349998,83.690857,34721600.0,VFC,,,
22738,2019-07-01,88.370003,91.540001,86.190002,87.389999,84.23784599999999,34647000.0,VFC,,,
22739,2019-08-01,87.5,87.620003,76.769997,81.949997,78.994064,34748500.0,VFC,,,
22740,2019-09-01,81.309998,91.360001,80.25,88.989998,85.780136,33854700.0,VFC,,,
22741,2019-10-01,89.059998,93.879997,81.08000200000001,82.290001,79.713043,48191200.0,VFC,,,
22742,2019-11-01,83.110001,89.279999,82.650002,88.540001,85.767326,40301500.0,VFC,,,
22743,2019-12-01,88.839996,100.230003,85.489998,99.660004,96.539101,39895100.0,VFC,,,
22744,2020-01-01,99.66999799999999,100.25,82.239998,82.970001,80.800682,68003200.0,VFC,,,
22745,2020-02-01,83.300003,85.33000200000001,70.0,72.0,70.11751600000001,55923300.0,VFC,,,
22746,2020-03-01,72.5,76.139999,45.07,54.080002,52.666042000000004,85616400.0,VFC,,,
22747,2020-04-01,51.119999,63.240002000000004,47.799999,58.099998,56.970867000000005,59996300.0,VFC,,,
22748,2020-05-01,56.560001,63.299999,50.720001,56.099998,55.009739,60450200.0,VFC,,,
22749,2020-06-01,56.18,71.25,55.849998,60.939999,59.755672,82873500.0,VFC,,,
22750,2020-07-01,61.209998999999996,63.599998,57.91,60.360001000000004,59.607273,43369800.0,VFC,,,
22751,2020-08-01,60.330002,68.209999,57.59,65.75,64.930054,41065100.0,VFC,,,
22752,2020-09-01,65.25,77.300003,65.050003,70.25,69.37394,51179200.0,VFC,,,
22753,2020-10-01,70.82,79.0,66.260002,67.199997,66.8311,48584600.0,VFC,,,
22754,2020-11-01,68.639999,89.260002,67.620003,83.400002,82.94216899999999,48420800.0,VFC,,,
22755,2020-12-01,84.980003,89.639999,82.620003,85.410004,84.941139,42670000.0,VFC,,,
22756,2021-01-01,,,,,,,VFC,,,
22757,2019-12-01,41.0,43.040001000000004,36.91,41.970001,40.316177,125924600.0,VIAC,,,
22758,2020-01-01,42.209998999999996,42.369999,33.490002000000004,34.130001,32.785109999999996,149857600.0,VIAC,,,
22759,2020-02-01,33.73,35.970001,23.07,24.610001,23.640245,251693600.0,VIAC,,,
22760,2020-03-01,24.75,24.799999,10.1,14.01,13.457935999999998,404605000.0,VIAC,,,
22761,2020-04-01,13.41,19.5,11.92,17.26,16.830132,265553500.0,VIAC,,,
22762,2020-05-01,16.790001,22.379998999999998,14.79,20.74,20.223461,293614000.0,VIAC,,,
22763,2020-06-01,20.65,28.59,20.57,23.32,22.739204,356731400.0,VIAC,,,
22764,2020-07-01,23.33,26.18,21.67,26.07,25.681998999999998,200260100.0,VIAC,,,
22765,2020-08-01,26.07,28.809998999999998,25.34,27.85,27.435507,199887700.0,VIAC,,,
22766,2020-09-01,27.639999,31.4,27.190001000000002,28.01,27.593126,216399900.0,VIAC,,,
22767,2020-10-01,28.16,30.08,26.99,28.57,28.377391999999997,196149900.0,VIAC,,,
22768,2020-11-01,28.799999,35.48,28.360001,35.279999,35.042156,249345000.0,VIAC,,,
22769,2020-12-01,35.5,37.459998999999996,34.119999,37.259997999999996,37.008808,241703200.0,VIAC,,,
22770,2021-01-01,,,,,,,VIAC,,,
22771,2017-01-01,38.48,40.080002,35.16,38.049999,38.049999,104395700.0,VTRS,,,
22772,2017-02-01,38.68,42.700001,38.07,41.849998,41.849998,108044400.0,VTRS,,,
22773,2017-03-01,44.34,45.869999,38.950001,38.990002000000004,38.990002000000004,156673100.0,VTRS,,,
22774,2017-04-01,38.630001,40.07,36.540001000000004,37.349998,37.349998,90923100.0,VTRS,,,
22775,2017-05-01,37.639998999999996,40.099998,36.59,38.98,38.98,118050000.0,VTRS,,,
22776,2017-06-01,39.080002,40.669998,36.5,38.82,38.82,130398700.0,VTRS,,,
22777,2017-07-01,38.93,39.799999,37.279999,38.990002000000004,38.990002000000004,68526000.0,VTRS,,,
22778,2017-08-01,39.049999,39.049999,29.389999,31.48,31.48,211663300.0,VTRS,,,
22779,2017-09-01,31.51,33.669998,30.690001000000002,31.370001000000002,31.370001000000002,125877200.0,VTRS,,,
22780,2017-10-01,31.18,39.68,31.030001000000002,35.709998999999996,35.709998999999996,149973600.0,VTRS,,,
22781,2017-11-01,35.630001,38.439999,34.959998999999996,36.529999,36.529999,108111200.0,VTRS,,,
22782,2017-12-01,36.970001,42.529999,36.060001,42.310001,42.310001,136460500.0,VTRS,,,
22783,2018-01-01,42.349998,47.82,42.279999,42.849998,42.849998,130423700.0,VTRS,,,
22784,2018-02-01,42.650002,43.5,38.099998,40.32,40.32,95235100.0,VTRS,,,
22785,2018-03-01,41.599998,44.18,38.580002,41.169998,41.169998,104214900.0,VTRS,,,
22786,2018-04-01,40.860001000000004,41.939999,1.0,1.0,1.0,78948901.0,VTRS,,,
22787,2018-05-01,38.560001,40.459998999999996,34.950001,38.459998999999996,38.459998999999996,100653100.0,VTRS,,,
22788,2018-06-01,38.82,42.5,35.889998999999996,36.139998999999996,36.139998999999996,111489700.0,VTRS,,,
22789,2018-07-01,36.029999,37.84,35.209998999999996,37.310001,37.310001,63633600.0,VTRS,,,
22790,2018-08-01,37.23,39.57,35.049999,39.130001,39.130001,124760400.0,VTRS,,,
22791,2018-09-01,39.02,39.59,36.259997999999996,36.599998,36.599998,62808200.0,VTRS,,,
22792,2018-10-01,36.830002,37.610001000000004,30.33,31.25,31.25,129371900.0,VTRS,,,
22793,2018-11-01,31.41,37.560001,31.030001000000002,33.860001000000004,33.860001000000004,116682100.0,VTRS,,,
22794,2018-12-01,34.189999,34.459998999999996,26.030001000000002,27.4,27.4,96367400.0,VTRS,,,
22795,2019-01-01,26.91,30.99,26.870001000000002,29.950001,29.950001,106696800.0,VTRS,,,
22796,2019-02-01,30.02,32.23,26.0,26.389999,26.389999,98461400.0,VTRS,,,
22797,2019-03-01,26.58,29.299999,0.115,0.115,0.115,136055500.0,VTRS,,,
22798,2019-04-01,28.629998999999998,28.879998999999998,26.07,26.99,26.99,84611000.0,VTRS,,,
22799,2019-05-01,26.950001,28.459999,16.629998999999998,16.799999,16.799999,247372600.0,VTRS,,,
22800,2019-06-01,16.91,19.23,16.9,19.040001,19.040001,131377900.0,VTRS,,,
22801,2019-07-01,19.34,21.879998999999998,17.629998999999998,20.9,20.9,198197600.0,VTRS,,,
22802,2019-08-01,20.799999,21.190001000000002,17.309998999999998,19.469998999999998,19.469998999999998,146609800.0,VTRS,,,
22803,2019-09-01,19.27,22.9,18.709999,19.780001000000002,19.780001000000002,109056000.0,VTRS,,,
22804,2019-10-01,19.77,20.219998999999998,18.01,19.15,19.15,114470500.0,VTRS,,,
22805,2019-11-01,19.33,20.389999,16.790001,18.780001000000002,18.780001000000002,156558200.0,VTRS,,,
22806,2019-12-01,18.9,20.16,18.16,20.1,20.1,125979900.0,VTRS,,,
22807,2020-01-01,20.1,22.59,20.049999,21.42,21.42,135296900.0,VTRS,,,
22808,2020-02-01,21.540001,23.110001,16.57,17.190001000000002,17.190001000000002,117162800.0,VTRS,,,
22809,2020-03-01,17.23,17.75,12.75,14.91,14.91,221572800.0,VTRS,,,
22810,2020-04-01,14.59,17.540001,13.6,16.77,16.77,128634300.0,VTRS,,,
22811,2020-05-01,16.66,17.85,14.8,17.07,17.07,141771500.0,VTRS,,,
22812,2020-06-01,17.01,19.24,15.29,16.08,16.08,148580500.0,VTRS,,,
22813,2020-07-01,16.02,17.309998999999998,15.67,16.110001,16.110001,102191400.0,VTRS,,,
22814,2020-08-01,16.16,17.690001000000002,15.85,16.379998999999998,16.379998999999998,98264800.0,VTRS,,,
22815,2020-09-01,16.299999,16.34,14.02,14.83,14.83,117779800.0,VTRS,,,
22816,2020-10-01,14.84,16.08,14.0,14.54,14.54,93897800.0,VTRS,,,
22817,2020-11-01,14.79,18.42,14.47,16.82,16.82,392585500.0,VTRS,,,
22818,2020-12-01,16.879998999999998,18.860001,16.74,18.74,18.74,276219200.0,VTRS,,,
22819,2021-01-01,,,,,,,VTRS,,,
22820,2017-01-01,78.760002,84.269997,78.489998,82.709999,80.568924,159204500.0,V,,,
22821,2017-02-01,82.900002,88.489998,81.57,87.940002,85.66354399999999,167748600.0,V,,,
22822,2017-03-01,88.739998,92.050003,87.849998,88.870003,86.73425300000001,176909000.0,V,,,
22823,2017-04-01,89.139999,92.800003,88.129997,91.220001,89.02777900000001,156747400.0,V,,,
22824,2017-05-01,91.290001,95.529999,91.139999,95.230003,92.941414,158133400.0,V,,,
22825,2017-06-01,95.400002,96.599998,92.800003,93.779999,91.68866700000001,199947700.0,V,,,
22826,2017-07-01,94.379997,101.18,93.190002,99.559998,97.339775,156786000.0,V,,,
22827,2017-08-01,100.360001,104.199997,99.43,103.519997,101.211464,151872300.0,V,,,
22828,2017-09-01,104.040001,106.839996,102.260002,105.239998,103.05879200000001,141274000.0,V,,,
22829,2017-10-01,105.540001,110.739998,104.900002,109.980003,107.700554,142874100.0,V,,,
22830,2017-11-01,110.5,113.620003,106.900002,112.589996,110.256447,137176700.0,V,,,
22831,2017-12-01,112.379997,114.91999799999999,106.599998,114.019997,111.854652,178517500.0,V,,,
22832,2018-01-01,114.57,126.879997,113.949997,124.230003,121.870773,151396400.0,V,,,
22833,2018-02-01,124.739998,126.260002,111.019997,122.940002,120.605255,186505200.0,V,,,
22834,2018-03-01,123.260002,125.440002,116.029999,119.620003,117.55261999999999,184691600.0,V,,,
22835,2018-04-01,119.269997,127.900002,116.709999,126.879997,124.687126,165179500.0,V,,,
22836,2018-05-01,126.860001,132.5,125.32,130.720001,128.46077,147562200.0,V,,,
22837,2018-06-01,131.83999599999999,136.690002,129.529999,132.449997,130.370041,154580100.0,V,,,
22838,2018-07-01,131.96000700000002,143.139999,131.149994,136.740005,134.592667,161547600.0,V,,,
22839,2018-08-01,137.740005,147.71000700000002,137.0,146.889999,144.583267,143154600.0,V,,,
22840,2018-09-01,146.929993,150.639999,142.53999299999998,150.08999599999999,147.955048,147499300.0,V,,,
22841,2018-10-01,150.889999,151.559998,129.78999299999998,137.850006,135.889206,254090900.0,V,,,
22842,2018-11-01,139.0,145.46000700000002,129.53999299999998,141.71000700000002,139.694275,208765500.0,V,,,
22843,2018-12-01,145.0,145.720001,121.599998,131.940002,130.296753,242678900.0,V,,,
22844,2019-01-01,130.0,139.899994,127.879997,135.009995,133.328522,193201600.0,V,,,
22845,2019-02-01,135.389999,148.820007,135.259995,148.119995,146.275238,154774400.0,V,,,
22846,2019-03-01,149.46000700000002,156.820007,144.5,156.190002,154.51396200000002,207400300.0,V,,,
22847,2019-04-01,157.529999,165.699997,156.320007,164.429993,162.665512,136488200.0,V,,,
22848,2019-05-01,165.53999299999998,165.770004,156.419998,161.330002,159.598801,147281300.0,V,,,
22849,2019-06-01,161.53999299999998,174.940002,156.75,173.550003,171.951736,158868800.0,V,,,
22850,2019-07-01,175.330002,184.070007,172.740005,178.0,176.360748,126732100.0,V,,,
22851,2019-08-01,179.190002,182.399994,166.979996,180.820007,179.154785,152861700.0,V,,,
22852,2019-09-01,180.520004,187.050003,172.009995,172.009995,170.671829,170929800.0,V,,,
22853,2019-10-01,173.020004,180.179993,168.58999599999999,176.16000400000001,174.789551,169597000.0,V,,,
22854,2019-11-01,180.130005,184.850006,175.179993,184.509995,183.07457,134080800.0,V,,,
22855,2019-12-01,184.240005,189.889999,179.66000400000001,187.899994,186.750488,160575600.0,V,,,
22856,2020-01-01,189.0,210.13000499999998,187.16000400000001,198.970001,197.752747,184029800.0,V,,,
22857,2020-02-01,199.940002,214.169998,172.979996,181.759995,180.64804099999998,199954000.0,V,,,
22858,2020-03-01,186.320007,194.490005,133.929993,161.119995,160.366241,417986300.0,V,,,
22859,2020-04-01,156.320007,182.25,150.600006,178.720001,177.883911,263801500.0,V,,,
22860,2020-05-01,174.449997,198.28999299999998,171.720001,195.240005,194.32661399999998,189870200.0,V,,,
22861,2020-06-01,194.71000700000002,202.179993,186.21000700000002,193.169998,192.588226,192233600.0,V,,,
22862,2020-07-01,193.850006,200.949997,187.179993,190.399994,189.826569,168895300.0,V,,,
22863,2020-08-01,191.800003,216.16000400000001,190.080002,211.99000499999997,211.351547,161595700.0,V,,,
22864,2020-09-01,212.210007,217.350006,193.130005,199.970001,199.669144,176303800.0,V,,,
22865,2020-10-01,202.21000700000002,207.970001,179.229996,181.71000700000002,181.43663,172167100.0,V,,,
22866,2020-11-01,184.509995,217.649994,183.889999,210.350006,210.03353900000002,156682600.0,V,,,
22867,2020-12-01,212.13000499999998,220.38999900000002,204.5,218.729996,218.729996,178599500.0,V,,,
22868,2021-01-01,,,,,,,V,,,
22869,2020-10-01,32.5,32.900002,26.364,28.74,28.74,99885200.0,VNT,,,
22870,2020-11-01,28.91,34.369999,28.1,33.169998,33.169998,47782900.0,VNT,,,
22871,2020-12-01,33.169998,34.700001,30.129998999999998,33.400002,33.400002,36884500.0,VNT,,,
22872,2021-01-01,,,,,,,VNT,,,
22873,2017-01-01,85.149559,87.502022,83.653999,85.941795,70.750351,21425400.0,VNO,,,
22874,2017-02-01,86.05497,90.31527700000001,83.81568100000001,88.819725,73.60495,18053000.0,VNO,,,
22875,2017-03-01,88.79547099999999,89.029915,79.636215,81.091347,67.200424,26772400.0,VNO,,,
22876,2017-04-01,81.123688,83.548912,77.259499,77.801132,64.473824,22360100.0,VNO,,,
22877,2017-05-01,78.11640899999999,78.124496,73.823769,74.535164,61.767306999999995,29170200.0,VNO,,,
22878,2017-06-01,74.316895,77.421181,73.710587,75.909462,63.381397,24939100.0,VNO,,,
22879,2017-07-01,76.394501,80.629997,74.421989,79.349998,66.25410500000001,25775300.0,VNO,,,
22880,2017-08-01,79.800003,80.91999799999999,73.019997,74.489998,62.196197999999995,23907700.0,VNO,,,
22881,2017-09-01,74.519997,77.57,72.769997,76.879997,64.684517,24454800.0,VNO,,,
22882,2017-10-01,77.0,80.300003,71.900002,74.860001,62.984958999999996,22886900.0,VNO,,,
22883,2017-11-01,74.889999,77.839996,72.760002,77.620003,65.307144,19499600.0,VNO,,,
22884,2017-12-01,77.779999,79.559998,75.269997,78.18,66.315781,23482500.0,VNO,,,
22885,2018-01-01,78.309998,78.309998,70.010002,71.68,60.802189,21388500.0,VNO,,,
22886,2018-02-01,71.709999,71.879997,65.160004,66.470001,56.878941000000005,30917000.0,VNO,,,
22887,2018-03-01,66.16999799999999,69.660004,64.129997,67.300003,57.589183999999996,23309300.0,VNO,,,
22888,2018-04-01,67.410004,68.440002,64.529999,68.029999,58.213840000000005,19307800.0,VNO,,,
22889,2018-05-01,68.209999,70.839996,65.540001,69.709999,59.65143199999999,21716500.0,VNO,,,
22890,2018-06-01,69.730003,74.279999,69.559998,73.91999799999999,63.833523,24496900.0,VNO,,,
22891,2018-07-01,73.849998,76.099998,69.5,71.91999799999999,62.106415000000005,15733200.0,VNO,,,
22892,2018-08-01,71.199997,77.589996,71.099998,77.0,66.493248,19074500.0,VNO,,,
22893,2018-09-01,76.809998,77.139999,71.809998,73.0,63.597931,16946900.0,VNO,,,
22894,2018-10-01,73.040001,73.059998,66.040001,68.08000200000001,59.311626000000004,21361500.0,VNO,,,
22895,2018-11-01,68.300003,72.059998,66.019997,71.959999,62.691894999999995,22772200.0,VNO,,,
22896,2018-12-01,71.900002,72.5,59.48,62.029999,54.545277,21031000.0,VNO,,,
22897,2019-01-01,61.509997999999996,70.050003,59.950001,69.910004,61.474461,19803700.0,VNO,,,
22898,2019-02-01,69.989998,70.540001,66.309998,67.309998,59.788520999999996,21675700.0,VNO,,,
22899,2019-03-01,67.360001,69.709999,65.910004,67.440002,59.903996,18635400.0,VNO,,,
22900,2019-04-01,67.599998,70.449997,65.66999799999999,69.139999,61.414028,19843600.0,VNO,,,
22901,2019-05-01,69.08000200000001,69.75,65.199997,66.230003,58.829207999999994,23989700.0,VNO,,,
22902,2019-06-01,66.470001,68.849998,62.869999,64.099998,57.495594,17981000.0,VNO,,,
22903,2019-07-01,64.66999799999999,66.720001,62.970001,64.32,57.69293199999999,20838500.0,VNO,,,
22904,2019-08-01,64.32,64.809998,58.599998,60.470001,54.239605000000005,29699400.0,VNO,,,
22905,2019-09-01,60.34,64.82,60.029999,63.669998,57.709522,29838700.0,VNO,,,
22906,2019-10-01,63.799999,66.82,61.779999,65.629997,59.486042000000005,22347500.0,VNO,,,
22907,2019-11-01,65.050003,66.16999799999999,62.5,64.57,58.525271999999994,17994400.0,VNO,,,
22908,2019-12-01,64.510002,67.949997,62.970001,66.5,60.886897999999995,24735100.0,VNO,,,
22909,2020-01-01,66.720001,68.68,64.790001,65.769997,61.998771999999995,25305900.0,VNO,,,
22910,2020-02-01,66.010002,68.5,51.720001,53.580002,50.998329,30176800.0,VNO,,,
22911,2020-03-01,53.939999,56.82,27.639999,36.209998999999996,34.465275,63442500.0,VNO,,,
22912,2020-04-01,34.189999,45.200001,30.309998999999998,43.82,41.708595,57779900.0,VNO,,,
22913,2020-05-01,42.52,42.98,30.82,36.209998999999996,34.465275,68758900.0,VNO,,,
22914,2020-06-01,36.16,45.959998999999996,36.02,38.209998999999996,37.01712,61681300.0,VNO,,,
22915,2020-07-01,38.299999,39.98,33.849998,34.52,33.442322,40374300.0,VNO,,,
22916,2020-08-01,34.369999,38.400002,32.84,35.830002,34.711426,36979100.0,VNO,,,
22917,2020-09-01,35.709998999999996,38.169998,31.360001,33.709998999999996,33.149048,41618600.0,VNO,,,
22918,2020-10-01,33.869999,37.18,29.790001,30.73,30.218637,40247200.0,VNO,,,
22919,2020-11-01,31.299999,43.349998,30.26,38.91,38.26252,67595700.0,VNO,,,
22920,2020-12-01,39.610001000000004,41.639998999999996,35.02,37.34,37.34,47451500.0,VNO,,,
22921,2021-01-01,,,,,,,VNO,,,
22922,2017-01-01,126.040001,136.820007,120.790001,128.330002,123.47298400000001,21008300.0,VMC,,,
22923,2017-02-01,128.970001,130.149994,114.099998,120.610001,116.045151,35733800.0,VMC,,,
22924,2017-03-01,123.16999799999999,125.300003,108.949997,120.480003,116.159447,36390200.0,VMC,,,
22925,2017-04-01,120.129997,124.290001,116.260002,120.879997,116.545105,21503400.0,VMC,,,
22926,2017-05-01,121.260002,133.78999299999998,120.93,124.650002,120.17991599999999,27752100.0,VMC,,,
22927,2017-06-01,125.099998,134.919998,124.400002,126.68,122.38001299999999,21393100.0,VMC,,,
22928,2017-07-01,127.230003,130.119995,121.900002,123.120003,118.94085700000001,19967600.0,VMC,,,
22929,2017-08-01,123.800003,124.540001,111.769997,121.260002,117.143997,36234100.0,VMC,,,
22930,2017-09-01,121.91999799999999,121.91999799999999,112.83000200000001,119.599998,115.79434199999999,23635500.0,VMC,,,
22931,2017-10-01,119.58000200000001,123.940002,115.010002,121.75,117.875946,21982600.0,VMC,,,
22932,2017-11-01,122.550003,128.770004,118.589996,125.650002,121.65183999999999,24480100.0,VMC,,,
22933,2017-12-01,125.730003,129.630005,117.739998,128.369995,124.536629,25615400.0,VMC,,,
22934,2018-01-01,129.75,141.199997,128.96000700000002,135.399994,131.356674,29466700.0,VMC,,,
22935,2018-02-01,134.610001,136.940002,117.660004,117.730003,114.214371,33458700.0,VMC,,,
22936,2018-03-01,118.360001,123.449997,110.230003,114.16999799999999,111.015358,27817300.0,VMC,,,
22937,2018-04-01,113.83000200000001,118.860001,109.690002,111.690002,108.60390500000001,28476800.0,VMC,,,
22938,2018-05-01,111.900002,130.479996,108.16999799999999,127.739998,124.21041899999999,30886600.0,VMC,,,
22939,2018-06-01,129.03999299999998,133.58999599999999,125.620003,129.059998,125.768623,21461200.0,VMC,,,
22940,2018-07-01,127.66999799999999,131.520004,111.08000200000001,112.0,109.14371499999999,30369600.0,VMC,,,
22941,2018-08-01,113.910004,117.43,109.150002,110.800003,107.974319,24912300.0,VMC,,,
22942,2018-09-01,110.0,117.57,106.099998,111.199997,108.64054099999998,22728500.0,VMC,,,
22943,2018-10-01,111.860001,114.589996,82.519997,101.139999,98.812111,45858900.0,VMC,,,
22944,2018-11-01,101.769997,112.58000200000001,98.129997,105.709999,103.276909,30594300.0,VMC,,,
22945,2018-12-01,107.769997,109.129997,90.040001,98.800003,96.786804,23636800.0,VMC,,,
22946,2019-01-01,97.5,105.379997,95.309998,101.650002,99.578712,22086100.0,VMC,,,
22947,2019-02-01,102.209999,115.41999799999999,100.5,111.459999,109.18881200000001,29627800.0,VMC,,,
22948,2019-03-01,111.889999,120.0,109.190002,118.400002,116.302917,25264300.0,VMC,,,
22949,2019-04-01,119.099998,126.889999,118.370003,126.110001,123.87635800000001,19544400.0,VMC,,,
22950,2019-05-01,126.980003,132.600006,123.410004,124.910004,122.697624,23863500.0,VMC,,,
22951,2019-06-01,125.290001,137.919998,125.290001,137.309998,135.20559699999998,18694200.0,VMC,,,
22952,2019-07-01,138.699997,141.83999599999999,132.509995,138.350006,136.22966,23157600.0,VMC,,,
22953,2019-08-01,138.380005,144.229996,134.279999,141.25,139.085205,17338400.0,VMC,,,
22954,2019-09-01,140.470001,152.490005,137.28999299999998,151.240005,149.247116,19331100.0,VMC,,,
22955,2019-10-01,151.33999599999999,152.470001,141.91000400000001,142.869995,140.987396,20349500.0,VMC,,,
22956,2019-11-01,143.71000700000002,145.470001,131.5,141.869995,140.00058,21824400.0,VMC,,,
22957,2019-12-01,142.300003,145.0,139.520004,143.990005,142.406799,16649000.0,VMC,,,
22958,2020-01-01,145.0,145.71000700000002,138.059998,141.630005,140.072754,17720500.0,VMC,,,
22959,2020-02-01,142.389999,149.050003,113.199997,120.260002,118.93771399999999,23237400.0,VMC,,,
22960,2020-03-01,120.68,134.889999,65.559998,108.07,107.16154499999999,43697100.0,VMC,,,
22961,2020-04-01,104.199997,124.480003,94.099998,112.970001,112.020348,34545600.0,VMC,,,
22962,2020-05-01,110.900002,114.129997,88.599998,108.32,107.40943100000001,27882300.0,VMC,,,
22963,2020-06-01,108.07,128.78999299999998,107.0,115.849998,115.262352,32819800.0,VMC,,,
22964,2020-07-01,116.360001,128.880005,114.33000200000001,117.41999799999999,116.82438700000002,20880800.0,VMC,,,
22965,2020-08-01,118.0,136.139999,115.620003,120.0,119.391304,19029600.0,VMC,,,
22966,2020-09-01,119.540001,136.440002,119.279999,135.53999299999998,135.206009,17736600.0,VMC,,,
22967,2020-10-01,136.0,153.880005,132.25,144.83999599999999,144.483093,20824400.0,VMC,,,
22968,2020-11-01,146.470001,151.419998,131.360001,139.649994,139.305878,21553400.0,VMC,,,
22969,2020-12-01,141.600006,148.820007,134.529999,148.309998,148.309998,17431900.0,VMC,,,
22970,2021-01-01,,,,,,,VMC,,,
22971,2017-01-01,44.533333,45.453334999999996,43.939999,44.806667,41.556785999999995,10996500.0,WRB,,,
